filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
068584.mp3,0.48904651403427124,0.36353057622909546,1632.1934955298527,1918.3873204635493,3458.629086143092,0.05779254547213622,-28.944686889648438,124.06851959228516,-26.523237228393555,28.781782150268555,0.5741647481918335,22.317119598388672,-2.5265860557556152,10.79879379272461,9.231176376342773,6.711823463439941,0.2250809520483017,6.29317045211792,-3.03488826751709,2.1578774452209473,1.2097911834716797,4.482285022735596,1.4701902866363525,7.693971633911133,-5.103213310241699,2.3176159858703613,Ambient,Electronic
092366.mp3,0.4929996728897095,0.10788752883672714,2520.650465968167,2142.615280916712,4729.5214012311335,0.14670130490518576,-178.67831420898438,113.12220764160156,27.71635627746582,8.954682350158691,8.506814956665039,18.803489685058594,1.1008232831954956,15.40496826171875,-5.085332870483398,7.354569911956787,-0.3866344690322876,4.202162742614746,4.611883163452148,6.163792133331299,-5.324183464050293,2.7157809734344482,-2.673144578933716,6.6280837059021,-4.026987075805664,4.80130672454834,Ambient,Electronic
092372.mp3,0.43416640162467957,0.07120522856712341,1895.8820750191987,2273.9393819117035,3980.6069135481216,0.07065894897366383,-206.90037536621094,106.57731628417969,17.540571212768555,39.27262496948242,7.759254455566406,10.352971076965332,-2.5917515754699707,3.0230090618133545,-0.14209245145320892,7.639880657196045,-1.4895037412643433,3.0570547580718994,-4.485833644866943,5.045943260192871,-2.1728484630584717,5.925564765930176,1.4188321828842163,3.539156198501587,-1.8363637924194336,1.9826775789260864,Ambient,Electronic
092373.mp3,0.4105681777000427,0.08953998237848282,1724.4789167151923,2078.368546626215,3467.5290323263353,0.07160274163119196,-219.81695556640625,112.8308334350586,-7.769852638244629,30.739009857177734,14.82217025756836,7.521211624145508,1.3342927694320679,13.020081520080566,-1.2729921340942383,6.684933662414551,-2.739992618560791,8.403131484985352,0.16642029583454132,7.363110542297363,0.7138798236846924,9.202381134033203,-1.6862390041351318,2.480957508087158,-1.180817723274231,2.9596025943756104,Ambient,Electronic
092367.mp3,0.41918110847473145,0.14009790122509003,2180.921024303582,2669.1331748681887,4908.345319907363,0.05711530089009288,-258.57958984375,73.66556549072266,72.0566177368164,35.78200149536133,23.768117904663086,24.881088256835938,3.410921096801758,13.828859329223633,4.107694625854492,14.622160911560059,4.1683125495910645,9.997945785522461,3.9020724296569824,8.773218154907227,5.294393062591553,8.006415367126465,0.30028021335601807,4.046390533447266,0.6367923021316528,2.8047823905944824,Ambient,Electronic
068585.mp3,0.4771581292152405,0.17788434028625488,1458.7860353795027,1696.3356632712498,2911.469200837529,0.07134012211948103,-135.1956329345703,147.33731079101562,-22.527027130126953,17.067705154418945,6.944152355194092,14.150870323181152,10.610016822814941,1.8266359567642212,3.3334109783172607,6.107938289642334,2.2201645374298096,6.605090618133545,-1.3887431621551514,1.7798668146133423,-5.1468939781188965,0.44504716992378235,-2.3022828102111816,-1.852054238319397,1.3466383218765259,1.6925208568572998,Ambient,Electronic
055823.mp3,0.47787734866142273,0.25176018476486206,1570.9625942515354,2344.8536868686665,3603.069879396043,0.03321521865325077,-153.31773376464844,98.3725814819336,46.30406951904297,48.660762786865234,22.97589111328125,27.951873779296875,7.694778919219971,14.836947441101074,5.727044105529785,2.1670804023742676,-0.8517109155654907,2.0543203353881836,-1.1974283456802368,3.7178611755371094,0.5028644800186157,3.0467982292175293,-3.888244867324829,2.830627918243408,-6.524716377258301,3.5109474658966064,Ambient,Electronic
104661.mp3,0.24085959792137146,0.0341886542737484,1031.824758141271,888.747134352039,1515.030136522076,0.08559294212335398,-421.51568603515625,201.84213256835938,-28.195375442504883,-64.4503402709961,18.254676818847656,48.96031188964844,7.29693078994751,-21.09758949279785,-16.269380569458008,-4.426835060119629,-8.662426948547363,-10.257086753845215,-10.801643371582031,-9.549383163452148,-11.145418167114258,-6.5954790115356445,-3.704115867614746,2.0220673084259033,3.007706880569458,5.012628555297852,Ambient,Electronic
133026.mp3,0.23490078747272491,0.09829218685626984,2042.9885050823484,1926.5475083395527,3775.591138016799,0.12706621260166537,-124.49420166015625,115.1451416015625,-50.604671478271484,16.21625328063965,-0.1306661069393158,1.5875288248062134,-5.5853424072265625,-0.5784115195274353,-6.148828506469727,4.484001159667969,4.859189510345459,4.9022393226623535,-1.0291168689727783,2.738718271255493,-0.14521118998527527,2.521251678466797,-5.714507102966309,2.216245412826538,-3.9219794273376465,-3.0075981616973877,Ambient,Electronic
054136.mp3,0.2301447093486786,0.16658984124660492,455.5789253155257,484.91672170529245,517.2722400573683,0.03392287652498063,-376.26739501953125,158.3951873779297,55.30903244018555,15.851341247558594,-1.0201281309127808,-25.722614288330078,-26.334089279174805,-20.846851348876953,-14.751029014587402,2.1798362731933594,15.560120582580566,7.399219512939453,3.156942844390869,7.086421012878418,4.6249918937683105,-2.960062026977539,-5.658066749572754,-8.70017147064209,-9.23038101196289,-4.977027416229248,Ambient,Electronic
040631.mp3,0.23402012884616852,0.11950619518756866,1522.3585275553226,1785.8468952391484,3035.7066434972426,0.06625961445433437,-209.2259521484375,126.98877716064453,-3.9453086853027344,0.5607312917709351,-16.82144546508789,-14.355195045471191,-13.401989936828613,3.3067166805267334,8.932123184204102,17.871917724609375,16.172510147094727,14.738253593444824,3.916659116744995,0.020550329238176346,-11.141968727111816,-5.395373821258545,-5.4248785972595215,-0.9368184804916382,-0.5164301991462708,4.137116432189941,Ambient,Electronic
109543.mp3,0.3085608184337616,0.2701081931591034,1280.830046892443,1584.188344460404,2534.8549793340917,0.06038953572811774,-57.73818588256836,156.95115661621094,-22.120746612548828,32.87222671508789,-16.78958511352539,5.017841339111328,-8.91599178314209,5.36004638671875,-8.062045097351074,-0.157435342669487,-8.450728416442871,-3.4020214080810547,-6.9257049560546875,-1.2375482320785522,-7.227105617523193,-3.2381343841552734,-9.562914848327637,-5.090196132659912,-9.15860366821289,-3.6529359817504883,Ambient,Electronic
145761.mp3,0.40321171283721924,0.23729631304740906,1670.2218389827246,1833.261764556013,3562.660951267186,0.06421976362800155,-67.12801361083984,132.45693969726562,-26.627819061279297,54.178131103515625,-5.824304580688477,9.732823371887207,5.489006042480469,5.455386638641357,4.7463274002075195,2.699753522872925,2.340298891067505,6.897350311279297,2.974440813064575,-1.0085352659225464,-0.09950309246778488,9.594950675964355,1.22182297706604,5.158896446228027,4.260052680969238,0.2829028069972992,Ambient,Electronic
118664.mp3,0.3250763416290283,0.11404396593570709,1414.6838193219378,1530.7750504169842,2689.092072761465,0.09025757969717492,-184.66464233398438,131.26475524902344,-14.645120620727539,45.89030456542969,-12.477846145629883,2.2633419036865234,-7.724699974060059,7.3862833976745605,0.9219087958335876,10.175882339477539,0.10151997953653336,7.575714588165283,-0.9467933773994446,2.0315611362457275,-7.640326976776123,-7.194956302642822,-5.912600040435791,0.4856271743774414,-3.5819344520568848,-1.3590643405914307,Ambient,Electronic
120462.mp3,0.46174725890159607,0.17778313159942627,1380.2338666076423,2004.8008649815054,2972.623691617889,0.02948508247871517,-177.02398681640625,130.4042205810547,21.468080520629883,24.12321662902832,9.361693382263184,15.08282470703125,1.0148167610168457,9.579339981079102,6.817464351654053,11.692233085632324,3.997404098510742,5.310527801513672,0.5100084543228149,0.45315730571746826,-4.293485641479492,2.4305288791656494,-2.2015202045440674,-0.49148210883140564,-2.227705955505371,1.0658458471298218,Ambient,Electronic
120448.mp3,0.29776084423065186,0.2047368288040161,2378.1083608268596,2099.77843489606,4831.093379344985,0.13213510904821843,-24.705242156982422,89.8438720703125,-42.839378356933594,29.103994369506836,-22.403194427490234,12.104763984680176,-22.814844131469727,6.06676721572876,-2.6891696453094482,5.850887775421143,1.3903372287750244,4.0826263427734375,-0.491815984249115,15.059194564819336,10.546882629394531,13.350037574768066,-3.469754457473755,-4.126820087432861,-9.2495756149292,0.11826323717832565,Ambient,Electronic
118666.mp3,0.5979854464530945,0.16087184846401215,1187.5413978763743,1696.27943702532,2633.2555462093337,0.02682180722308288,-197.6234588623047,143.63735961914062,9.710379600524902,28.019805908203125,2.8503174781799316,27.58172035217285,18.306608200073242,12.161415100097656,10.777728080749512,15.15245246887207,8.821148872375488,11.145207405090332,4.377080917358398,6.205389022827148,1.5791789293289185,4.185736179351807,1.842878818511963,2.7555081844329834,1.9398714303970337,5.295869827270508,Ambient,Electronic
021959.mp3,0.21349868178367615,0.1354505568742752,1059.4727291809395,1362.3657998838585,1494.0973945221726,0.07128263277013942,-217.46041870117188,179.37466430664062,-7.794529914855957,-11.93535041809082,2.669325351715088,-15.420123100280762,-9.440962791442871,-0.7698568105697632,-2.6970996856689453,-6.402339935302734,-14.992295265197754,-7.242151260375977,0.07732889801263809,11.778279304504395,-0.9639076590538025,-0.2731182873249054,-17.657102584838867,-2.291198968887329,2.624943971633911,6.872405529022217,Ambient,Electronic
152579.mp3,0.4103175103664398,0.3927346467971802,1944.680449751241,2477.0617543464887,4515.267507019752,0.060964429221533695,-2.914301633834839,111.0650634765625,12.201985359191895,28.41221046447754,18.25486946105957,10.927328109741211,-2.7389798164367676,4.655437469482422,0.06065135821700096,4.1025519371032715,-1.7515945434570312,1.7384569644927979,-0.4110952317714691,6.9123711585998535,0.19528451561927795,4.243027210235596,-1.0754070281982422,5.08740758895874,0.9233583807945251,4.676709175109863,Ambient,Electronic
109541.mp3,0.3640030026435852,0.23607148230075836,991.1322211045714,1398.323545290788,1805.6057484157313,0.04641468532314241,-103.27808380126953,184.51344299316406,-4.821652889251709,25.859146118164062,-3.996915817260742,5.212995529174805,-10.050881385803223,-1.7071313858032227,-2.22700834274292,3.6104543209075928,-0.5685589909553528,0.4122755825519562,-4.251710414886475,-5.037640571594238,-9.952824592590332,-2.321207284927368,-3.3495123386383057,1.3800510168075562,-2.0985617637634277,-0.49422505497932434,Ambient,Electronic
040633.mp3,0.29177096486091614,0.1108580082654953,1591.0156457245707,1744.0534641296128,3185.8557355662247,0.07150939374516253,-141.97763061523438,135.81387329101562,-24.906888961791992,29.76621437072754,-23.639894485473633,0.5930249691009521,-14.516118049621582,4.093969345092773,-11.07213306427002,5.5741047859191895,-6.410519599914551,0.41446706652641296,-9.312463760375977,-1.109572172164917,-8.08103084564209,-2.6146957874298096,-9.503596305847168,-4.353882789611816,-5.265892028808594,3.558743476867676,Ambient,Electronic
026429.mp3,0.4447341561317444,0.15320809185504913,859.9001383767463,1280.1289078777247,1612.2881593120642,0.031860446117350893,-199.55126953125,185.8539581298828,-0.9411528706550598,26.8997745513916,5.983512878417969,4.609286308288574,1.7513967752456665,4.398591041564941,0.23023661971092224,-1.1565817594528198,-5.713600158691406,4.745640754699707,-1.8248038291931152,-3.056652069091797,-0.7923325896263123,-4.295115947723389,-4.336446762084961,0.8750304579734802,-4.717107772827148,-3.217949628829956,Ambient,Electronic
132448.mp3,0.2731402814388275,0.13802184164524078,502.70159499440035,494.6888187853113,812.5284200851394,0.037506953850619196,-322.5721740722656,232.5081787109375,25.415952682495117,4.89689826965332,26.493789672851562,-10.603348731994629,-22.968273162841797,-7.368227481842041,-9.609292984008789,-11.011651039123535,-10.425191879272461,-20.31406021118164,-19.06843376159668,-7.188351631164551,-5.600576877593994,-9.854702949523926,-8.556041717529297,-6.087560176849365,-6.638247013092041,-8.346991539001465,Ambient,Electronic
133024.mp3,0.4989638924598694,0.29352161288261414,2468.6642250933114,2318.184997771756,4965.90524166707,0.10575506208849729,-168.86598205566406,20.087160110473633,-14.147614479064941,49.87849807739258,8.111227989196777,25.45494270324707,13.386507034301758,23.683780670166016,13.863205909729004,15.989914894104004,10.614325523376465,8.41045093536377,4.3526740074157715,7.283234119415283,2.405388355255127,8.053263664245605,5.53985595703125,9.062021255493164,2.736656904220581,5.287153244018555,Ambient,Electronic
133018.mp3,0.44140732288360596,0.2212097942829132,2598.7369419715537,2398.77875532087,5258.863552811532,0.11955326236928737,-22.551992416381836,74.70211029052734,-39.46366500854492,12.45887279510498,0.2406505048274994,14.966680526733398,-3.1682608127593994,6.632063388824463,-0.25933974981307983,8.449893951416016,-3.401728868484497,10.68640422821045,-3.200399875640869,2.542391538619995,-4.930345058441162,4.759640216827393,-1.4788771867752075,1.6445657014846802,-2.3529486656188965,3.5713329315185547,Ambient,Electronic
104663.mp3,0.525908350944519,0.15823251008987427,3427.8116817235996,2475.671779375125,6180.412924816034,0.2052596703137103,-76.29901885986328,42.85060119628906,-5.5316901206970215,62.51736831665039,-13.93044376373291,23.435583114624023,-10.55980110168457,14.86856460571289,-8.540440559387207,13.284018516540527,-5.794082164764404,14.694768905639648,-6.263148307800293,10.761725425720215,-8.489890098571777,10.126052856445312,-8.9156494140625,2.4254491329193115,-8.170296669006348,4.328126430511475,Ambient,Electronic
055821.mp3,0.33391377329826355,0.13942691683769226,1851.425074983492,2350.5263028162058,4264.90857680577,0.06842291585979861,-113.94530487060547,119.5682144165039,17.843460083007812,23.699626922607422,-8.095306396484375,6.609323024749756,-8.701502799987793,0.33936774730682373,-2.5205581188201904,-0.09749758988618851,-3.486064910888672,5.637351036071777,-0.8397183418273926,10.370525360107422,-0.12787559628486633,2.406872510910034,-3.7129640579223633,3.4190444946289062,-4.380465507507324,0.6561041474342346,Ambient,Electronic
091877.mp3,0.17886407673358917,0.17872384190559387,660.457041509419,874.2516820290435,1004.4855926797117,0.04173784285506966,-314.6976013183594,157.8308868408203,28.369848251342773,-2.3907902240753174,-2.779299259185791,18.371776580810547,13.410357475280762,2.0290942192077637,2.8561766147613525,-14.93563175201416,-24.62175750732422,-24.71967124938965,-12.447858810424805,4.297845840454102,-6.8933000564575195,-17.42401695251465,-14.715933799743652,-6.885724067687988,9.285941123962402,16.524250030517578,Ambient,Electronic
068587.mp3,0.38222670555114746,0.26092931628227234,1413.1171543885162,1942.505287167387,3088.989654635497,0.046127083131772446,-102.02082824707031,132.3071746826172,5.811227321624756,38.86941909790039,5.943721771240234,21.802227020263672,-7.70099401473999,8.439250946044922,-6.6623125076293945,6.418835163116455,7.125751972198486,5.383739471435547,-2.1280202865600586,2.7392501831054688,1.829637050628662,-0.10382505506277084,-2.599283456802368,1.2974896430969238,2.936847448348999,7.75321102142334,Ambient,Electronic
092371.mp3,0.44306525588035583,0.1546202450990677,1513.8212345631698,2233.5617116699104,3660.211200536958,0.0519282574255031,-124.25084686279297,131.00706481933594,18.0213623046875,23.149009704589844,-0.9132289886474609,9.579763412475586,18.583740234375,9.594724655151367,-3.3814666271209717,8.100467681884766,-3.0096867084503174,4.202059268951416,-6.097996234893799,2.3981261253356934,-5.576120376586914,2.924753427505493,-4.277989387512207,1.9937366247177124,-7.298539161682129,-0.3907630443572998,Ambient,Electronic
